group1,group2,low,high,obs_diff,zero_included,width
counting_in_1,listing_in_index_1,-0.08842952275249685,0.08335545046566652,-0.0009892390097957504,True,0.17178497321816338
counting_in_1,point_finger_at,-0.2391815856777461,-0.09238195947274924,-0.17090301003344288,False,0.14679962620499687
counting_in_1,listing_in_thumb_4,-0.05777527258042828,0.10425864853950761,0.01698299457082597,True,0.1620339211199359
counting_in_1,listing_out_index_1,-0.10658034953111688,0.06926816922421171,-0.01816922421142375,True,0.1758485187553286
counting_in_1,arms_X_head_shake,-0.006214446252809147,0.1622984964736887,0.07632721072618798,True,0.16851294272649786
counting_in_1,pour,-0.09080845179325528,0.0707547730922501,-0.010616784630940401,True,0.1615632248855054
counting_in_1,writing_horizontal,-0.16223250169633063,-0.011320397724306902,-0.08912260556396467,False,0.15091210397202373
counting_in_1,listing_out_thumb_1,-0.109666937921414,0.04397523831667058,-0.030713787491281286,True,0.15364217623808457
counting_in_1,counting_in_2,-0.12789691127287087,0.02932446389927143,-0.05031477473932733,True,0.1572213751721423
counting_in_1,thumbs_up,-0.12202479168385433,0.025160877815362165,-0.04706707367378904,True,0.1471856694992165
counting_in_1,counting_in_3,-0.14760404557079826,0.00951639153685127,-0.0692164612880728,True,0.15712043710764953
counting_in_1,chat_right,-0.08117705184840762,0.07450534759358272,-0.005045338293420243,True,0.15568239944199036
counting_in_1,holding_walk,-0.14806966264766805,0.010708196322007424,-0.06981488247472889,True,0.15877785896967547
counting_in_1,stand_idle_2,-0.059772727272727436,0.10936758893280613,0.0206231109044408,True,0.16914031620553355
counting_in_1,listing_in_index_3,-0.09424877541289164,0.06695375829034624,-0.014077333217737964,True,0.1612025337032379
counting_in_1,walk_in_place,-0.13987802478851097,0.031838973047412455,-0.055970883336612376,True,0.17171699783592342
counting_in_1,holding_bend,0.22869182592585102,0.4009847554221961,0.31289646978270946,False,0.17229292949634506
counting_in_1,stretch_arms_3,0.2364003739841707,0.39547752516558493,0.31901548399138424,False,0.15907715118141424
counting_in_1,stretch_arms_2,-0.06015319415648941,0.12165762445961172,0.03158060175446564,True,0.18181081861610113
counting_in_1,close_door,-0.1831894714407508,-0.03338261935208883,-0.11008098891730622,False,0.14980685208866196
counting_in_1,pushups,-0.15896821567018926,-0.004053894424873805,-0.0762435860316234,False,0.15491432124531546
counting_in_1,apply_lipstick,-0.1265221305913664,0.029283887468031317,-0.04950675922542913,True,0.15580601805939773
counting_in_1,general_looking,-0.09159473572037528,0.07165654305200338,-0.009590792838874651,True,0.16325127877237866
counting_in_1,corridor_idle_2,-0.1265984654731458,0.05118286445012807,-0.03964194373401542,True,0.17778132992327386
counting_in_1,counting_out_1,-0.006395193947143968,0.17541293691389648,0.08109548167092939,True,0.18180813086104045
counting_in_1,waiting_stand,-0.10579732818196717,0.05347377156227892,-0.028051368558524303,True,0.15927109974424608
counting_in_1,idle,-0.10299847994981373,0.06437774453505851,-0.020967041451527058,True,0.16737622448487224
counting_in_1,listing_in_index_5,-0.1165199547968837,0.045253672753226545,-0.03797656575269148,True,0.16177362755011027
counting_in_1,air_swipe,-0.12245311167945422,0.027950648858577287,-0.05152979066022534,True,0.1504037605380315
counting_in_1,counting_out_4,-0.12151534526854255,0.04095268542199498,-0.04219948849104871,True,0.16246803069053753
counting_in_1,hand_talking_2,-0.09819195794259768,0.07354835654068383,-0.014492753623188581,True,0.1717403144832815
counting_in_1,counting_in_5,-0.113566550579529,0.05142637536050526,-0.03055449746966321,True,0.16499292594003426
counting_in_1,look_right,-0.08368542199488532,0.07509335038363164,-0.0007672634271101986,True,0.15877877237851695
counting_in_1,listing_out_thumb_3,-0.060236326972260834,0.10879893763525467,0.026608302183749655,True,0.1690352646075155
counting_in_1,listing_out_thumb_4,-0.04337240693378752,0.14196362603012289,0.04759874964478572,True,0.1853360329639104
counting_in_1,none,-0.14244231920335199,0.03395616803613202,-0.049327964303205074,True,0.176398487239484
counting_in_1,high_five,-0.062297107057925794,0.09132846502445446,0.009694552878359852,True,0.15362557208238026
counting_in_1,stretch_arms_1,0.04447383844842295,0.24749573742540504,0.14322783461210598,False,0.20302189897698208
counting_in_1,counting_out_3,-0.13423913043478275,0.02986599531116757,-0.05248294970161993,True,0.16410512574595032
counting_in_1,shake_hand_no,-0.11567123012888028,0.03774572488842072,-0.034677298029186066,True,0.15341695501730102
counting_in_1,counting_out_2,-0.0827955931536496,0.09404141255164247,0.005115089514066362,True,0.17683700570529207
counting_in_1,raise_hand,-0.0999267612183215,0.06007650837014626,-0.020753894443152787,True,0.16000326958846778
counting_in_1,listing_in_thumb_5,-0.0037683096954202466,0.17239769820971865,0.08693327133224826,True,0.1761660079051389
counting_in_1,getting_ready,-0.05757672634271091,0.12276214833759624,0.03196930946291565,True,0.18033887468030715
counting_in_1,listing_out_thumb_5,-0.09130184042926626,0.07044029888170157,-0.008149039667017632,True,0.16174213931096781
counting_in_1,market_checkout_3,-0.14435245612487915,-0.00042552253285138564,-0.07196401799100449,False,0.14392693359202777
counting_in_1,reach_into_fridge,-0.10356123237970633,0.09027389520014258,-0.007880806518765215,True,0.1938351275798489
counting_in_1,open_door,-0.14055276745644918,0.00505657964580436,-0.06647203590213768,True,0.14560934710225354
counting_in_1,corridor_idle_3,-0.1421106100716409,0.001554344086987125,-0.07163069651964493,True,0.14366495415862804
counting_in_1,cleaning_idle,-0.12156329923273645,0.01550644714407498,-0.054933930093776784,True,0.13706974637681144
counting_in_1,keyboard_typing,-0.10916240409207198,0.04537723785166234,-0.030179028132992447,True,0.15453964194373432
counting_in_1,phone_check_quick,-0.08603724098334986,0.0919691789759383,-0.003888511926509741,True,0.17800641995928818
counting_in_1,screen_wipe,-0.1306390610776366,0.02811782045168862,-0.053209935411157705,True,0.1587568815293252
counting_in_1,run,-0.22182981888407502,-0.06880839292238644,-0.14554517459157557,False,0.15302142596168858
counting_in_1,drink_from_cup,-0.11924883146661988,0.032519402063674166,-0.04356645206808352,True,0.15176823353029406
counting_in_1,hands_behind_head,-0.01372696004938681,0.1475207249316522,0.06900961284063878,True,0.161247684981039
counting_in_1,use_gaming_controller,-0.14453390051672857,0.016322616002922424,-0.06271204133827457,True,0.160856516519651
counting_in_1,looking_stand_01,-0.09328857630008548,0.07778701335606684,-0.007303211139528365,True,0.17107558965615233
counting_in_1,market_checkout_1,-0.1344073899582718,0.024106541930273062,-0.05216045228159916,True,0.15851393188854487
counting_in_1,look_left,-0.11952046035805633,0.04343829923273684,-0.03900255754475701,True,0.16295875959079317
counting_in_1,heroine_lookaround,0.016917577307602932,0.1930812601720535,0.10832364566379915,False,0.17616368286445055
counting_in_1,listing_out_thumb_2,-0.09575216302987433,0.07314373945692972,-0.013032595091690746,True,0.16889590248680403
counting_in_1,walking_towards_door,-0.14398908962289828,0.0312931925776786,-0.05683735103662191,True,0.17528228220057687
counting_in_1,whisper,-0.12376177406275374,0.03798343833821946,-0.045817478635144515,True,0.1617452124009732
counting_in_1,waving_arms_celebration,-0.046794757033248174,0.14466496163682893,0.050659207161125375,True,0.1914597186700771
counting_in_1,hand_talking_1,-0.0606560343579602,0.0923569222602903,0.0178786855185058,True,0.15301295661825048
counting_in_1,walking,-0.12671251814474305,0.055087440381558106,-0.035425451026473986,True,0.18179995852630115
counting_in_1,point_finger_stand,-0.1340316561407174,0.025790098648155235,-0.05550916018581353,True,0.15982175478887264
counting_in_1,pointing_vertical_surface,-0.14062717972564517,0.037756723242657025,-0.047469580717662496,True,0.1783839029683022
counting_in_1,jog,-0.14461139528275124,0.0508205456095481,-0.053708439897698246,True,0.19543194089229934
counting_in_1,shhhh,-0.0723975621701041,0.09202263699189202,0.010747129564129043,True,0.16442019916199613
answer_phone_talk,listing_in_index_4,-0.08017204030578681,0.028184352857322792,-0.026246278982013038,True,0.1083563931631096
answer_phone_talk,corridor_idle_1,-0.0908792641031822,0.04307949614271943,-0.021410920925747368,True,0.13395876024590164
answer_phone_talk,listing_in_thumb_2,-0.06801322096907214,0.06524701969169676,-0.00032982544407633707,True,0.1332602406607689
answer_phone_talk,pick_up_object_on_flat_surface,-0.15665280456444888,-0.02041897701703657,-0.09034474445515928,False,0.1362338275474123
answer_phone_talk,listing_in_thumb_3,-0.03368340163934444,0.08460101253616215,0.022400353584056565,True,0.11828441417550659
answer_phone_talk,stretch,-0.012191559362414534,0.14599334430011146,0.0657250363983587,True,0.158184903662526
answer_phone_talk,standing_pointing,-0.0517061048883614,0.07681675444452714,0.012313626585564896,True,0.12852285933288854
answer_phone_talk,typing,-0.0347646687931166,0.08936234329797442,0.030413174096876827,True,0.12412701209109102
answer_phone_talk,sit_to_stand,-0.21057428187370322,-0.10343575582244832,-0.1555185412466028,False,0.1071385260512549
answer_phone_talk,shrug_hands_out,-0.09873529411764737,0.028905978784956196,-0.034021215043394615,True,0.12764127290260358
answer_phone_talk,elbow_bump,-0.029322922247223507,0.10030135004821596,0.03560841458623509,True,0.12962427229543946
answer_phone_talk,stand_to_sit,-0.21343833708346674,-0.1052619736419155,-0.15741990785385185,False,0.10817636344155124
answer_phone_talk,counting_out_5,-0.034226046976167074,0.10646826353492231,0.037281305965009115,True,0.14069431051108938
answer_phone_talk,listing_out_index_2,-0.09227965284474479,0.021564127290260138,-0.03637415621986517,True,0.11384378013500493
answer_phone_talk,cool_pose,-0.06143216849581366,0.05415231666437077,-0.004852214109687503,True,0.11558448516018444
answer_phone_talk,shake_head_no,-0.026092092574735354,0.08391272902603618,0.028037608486017107,True,0.11000482160077153
answer_phone_talk,opens_arms_hand_talking,-0.10406249264999884,0.04419526307124215,-0.025872004139520732,True,0.148257755721241
answer_phone_talk,listing_out_index_5,-0.06878912442998904,0.06533963682722341,0.0011931418858179832,True,0.13412876125721246
answer_phone_talk,stand_idle_3,-0.07566401828015637,0.06680013416628203,-0.001949603790197596,True,0.1424641524464384
answer_phone_talk,hold_head,0.055464203770824505,0.1912217770092775,0.1230173245103583,False,0.135757573238453
answer_phone_talk,market_checkout_2,-0.013740315232933578,0.11740722575067329,0.052023409703055856,True,0.13114754098360687
answer_phone_talk,counting_in_4,-0.07832454100251514,0.040248076086750795,-0.019626751375574458,True,0.11857261708926593
answer_phone_talk,chat_side,0.00320980851356939,0.16090772374523665,0.08525049364007908,False,0.15769791523166726
answer_phone_talk,two_hand_phone_usage,-0.12010570432460532,-0.021065573770491938,-0.07003931459090573,False,0.09904013055411338
answer_phone_talk,stand_idle_1,-0.10428910994941525,0.015180429376236981,-0.04396961545619105,True,0.11946953932565223
answer_phone_talk,hand_talking_3,-0.1007411266992258,0.010755669269293944,-0.04563411826920094,True,0.11149679596851975
answer_phone_talk,listing_out_index_3,-0.050088396014143124,0.0806390812658894,0.01025685982291591,True,0.13072747728003253
answer_phone_talk,arms_X,-0.0046032667026240925,0.11938872589880678,0.05694256029725053,True,0.12399199260143087
answer_phone_talk,holding_stand,-0.06530151631031186,0.049206098493664835,-0.005785920925747479,True,0.1145076148039767
answer_phone_talk,looking_stand_02,-0.10498408871745478,0.030597878495660175,-0.039903567984571064,True,0.13558196721311494
answer_phone_talk,wave_hello,-0.06751225080196038,0.05119752819160413,-0.00578592092574759,True,0.11870977899356451
answer_phone_talk,thumbs_down,-0.04630096679277,0.0747867368889549,0.013821922211507465,True,0.1210877036817249
answer_phone_talk,listing_in_index_2,-0.09159671692820212,0.05249189094415714,-0.019154904882966783,True,0.14408860787235928
answer_phone_talk,inplace_idle_waiting,-0.10083088515619762,0.026315848489605498,-0.037249669215761116,True,0.12714673364580312
answer_phone_talk,wave,-0.07568795158833277,0.05094195910723501,-0.011753525358824901,True,0.12662991069556778
answer_phone_talk,chat_left,-0.06906773926136456,0.04901833900082864,-0.010945879646077628,True,0.1180860782621932
answer_phone_talk,ok,-0.06625554484088741,0.07271938283510099,0.004802314368370086,True,0.1389749276759884
answer_phone_talk,hand_talking_4,-0.12267829441113598,-0.012816024485346827,-0.06716699509454549,False,0.10986226992578915
answer_phone_talk,listing_in_thumb_1,-0.1029283188685309,0.0002780456444872459,-0.050980392156862675,True,0.10320636451301815
answer_phone_talk,listing_out_index_4,-0.055993002497342195,0.09106025764656392,0.019855104715278182,True,0.14705326014390613
answer_phone_talk,drink_from_glass,-0.06410440512626958,0.029811293726329388,-0.01729487233239646,True,0.09391569885259897
answer_phone_talk,hand_arms_dance,-0.09959426742444503,0.027547241428835037,-0.03582346785941459,True,0.12714150885328007
answer_phone_talk,leave_the_desk,-0.1536392827099446,-0.03147325550380606,-0.09339543281560969,False,0.12216602720613853
answer_phone_talk,listing_in_index_1,-0.04597805716780978,0.08426520623714995,0.017521515256272657,True,0.13024326340495973
answer_phone_talk,point_finger_at,-0.19509086862992084,-0.10697815443957867,-0.15239225576737447,False,0.08811271419034217
answer_phone_talk,listing_in_thumb_4,-0.02397435246747552,0.10109839449153217,0.03549374883689438,True,0.1250727469590077
answer_phone_talk,listing_out_index_1,-0.07365497428479617,0.0679956203792992,0.00034153005464465647,True,0.14165059466409535
answer_phone_talk,arms_X_head_shake,0.02978854358434893,0.16696100347739734,0.09483796499225638,False,0.1371724598930484
answer_phone_talk,pour,-0.05252124868246964,0.07055403556771542,0.007893969635128006,True,0.12307528425018506
